01-04-2007,Other Income (Interest/Dividends etc),4410,Income,
01-04-2007,Rent,11025,Expense,Nondiscretionary
01-04-2007,School/College Fees,3307,Expense,Nondiscretionary
01-04-2007,Groceries,2747,Expense,Nondiscretionary
01-04-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-04-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-04-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-04-2007,Entertainment,3499,Expense,Discretionary
01-04-2007,Holidays,2332,Expense,Discretionary
01-04-2007,Eatout,2332,Expense,Discretionary
01-04-2007,Miscellaneous,5512,Expense,Discretionary
01-04-2007,Transportation,882,Expense,Nondiscretionary
01-04-2007,Health Insurance,441,Expense,Nondiscretionary
01-04-2007,Term Insurance,661,Expense,Nondiscretionary
01-04-2007,Tax,7921,Expense,Nondiscretionary
01-04-2007,Equity Investment,4257,Investment,
01-04-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-05-2007,Salary,48400,Income,
01-05-2007,Other Income (Interest/Dividends etc),4410,Income,
01-05-2007,Rent,11025,Expense,Nondiscretionary
01-05-2007,School/College Fees,3307,Expense,Nondiscretionary
01-05-2007,Groceries,2747,Expense,Nondiscretionary
01-05-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-05-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-05-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-05-2007,Entertainment,3499,Expense,Discretionary
01-05-2007,Holidays,2332,Expense,Discretionary
01-05-2007,Eatout,2332,Expense,Discretionary
01-05-2007,Miscellaneous,5512,Expense,Discretionary
01-05-2007,Transportation,882,Expense,Nondiscretionary
01-05-2007,Health Insurance,441,Expense,Nondiscretionary
01-05-2007,Term Insurance,661,Expense,Nondiscretionary
01-05-2007,Tax,7921,Expense,Nondiscretionary
01-05-2007,Equity Investment,4257,Investment,
01-05-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-06-2007,Salary,48400,Income,
01-06-2007,Other Income (Interest/Dividends etc),4410,Income,
01-06-2007,Rent,11025,Expense,Nondiscretionary
01-06-2007,School/College Fees,3307,Expense,Nondiscretionary
01-06-2007,Groceries,2747,Expense,Nondiscretionary
01-06-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-06-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-06-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-06-2007,Entertainment,3499,Expense,Discretionary
01-06-2007,Holidays,2332,Expense,Discretionary
01-06-2007,Eatout,2332,Expense,Discretionary
01-06-2007,Miscellaneous,5512,Expense,Discretionary
01-06-2007,Transportation,882,Expense,Nondiscretionary
01-06-2007,Health Insurance,441,Expense,Nondiscretionary
01-06-2007,Term Insurance,661,Expense,Nondiscretionary
01-06-2007,Tax,7921,Expense,Nondiscretionary
01-06-2007,Equity Investment,4257,Investment,
01-06-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-07-2007,Salary,48400,Income,
01-07-2007,Other Income (Interest/Dividends etc),4410,Income,
01-07-2007,Rent,11025,Expense,Nondiscretionary
01-07-2007,School/College Fees,3307,Expense,Nondiscretionary
01-07-2007,Groceries,2747,Expense,Nondiscretionary
01-07-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-07-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-07-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-07-2007,Entertainment,3499,Expense,Discretionary
01-07-2007,Holidays,2332,Expense,Discretionary
01-07-2007,Eatout,2332,Expense,Discretionary
01-07-2007,Miscellaneous,5512,Expense,Discretionary
01-07-2007,Transportation,882,Expense,Nondiscretionary
01-07-2007,Health Insurance,441,Expense,Nondiscretionary
01-07-2007,Term Insurance,661,Expense,Nondiscretionary
01-07-2007,Tax,7921,Expense,Nondiscretionary
01-07-2007,Equity Investment,4257,Investment,
01-07-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-08-2007,Salary,48400,Income,
01-08-2007,Other Income (Interest/Dividends etc),4410,Income,
01-08-2007,Rent,11025,Expense,Nondiscretionary
01-08-2007,School/College Fees,3307,Expense,Nondiscretionary
01-08-2007,Groceries,2747,Expense,Nondiscretionary
01-08-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-08-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-08-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-08-2007,Entertainment,3499,Expense,Discretionary
01-08-2007,Holidays,2332,Expense,Discretionary
01-08-2007,Eatout,2332,Expense,Discretionary
01-08-2007,Miscellaneous,5512,Expense,Discretionary
01-08-2007,Transportation,882,Expense,Nondiscretionary
01-08-2007,Health Insurance,441,Expense,Nondiscretionary
01-08-2007,Term Insurance,661,Expense,Nondiscretionary
01-08-2007,Tax,7921,Expense,Nondiscretionary
01-08-2007,Equity Investment,4257,Investment,
01-08-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-09-2007,Salary,48400,Income,
01-09-2007,Other Income (Interest/Dividends etc),4410,Income,
01-09-2007,Rent,11025,Expense,Nondiscretionary
01-09-2007,School/College Fees,3307,Expense,Nondiscretionary
01-09-2007,Groceries,2747,Expense,Nondiscretionary
01-09-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-09-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-09-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-09-2007,Entertainment,3499,Expense,Discretionary
01-09-2007,Holidays,2332,Expense,Discretionary
01-09-2007,Eatout,2332,Expense,Discretionary
01-09-2007,Miscellaneous,5512,Expense,Discretionary
01-09-2007,Transportation,882,Expense,Nondiscretionary
01-09-2007,Health Insurance,441,Expense,Nondiscretionary
01-09-2007,Term Insurance,661,Expense,Nondiscretionary
01-09-2007,Tax,7921,Expense,Nondiscretionary
01-09-2007,Equity Investment,4257,Investment,
01-09-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-10-2007,Salary,48400,Income,
01-10-2007,Other Income (Interest/Dividends etc),4410,Income,
01-10-2007,Rent,11025,Expense,Nondiscretionary
01-10-2007,School/College Fees,3307,Expense,Nondiscretionary
01-10-2007,Groceries,2747,Expense,Nondiscretionary
01-10-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-10-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-10-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-10-2007,Entertainment,3499,Expense,Discretionary
01-10-2007,Holidays,2332,Expense,Discretionary
01-10-2007,Eatout,2332,Expense,Discretionary
01-10-2007,Miscellaneous,5512,Expense,Discretionary
01-10-2007,Transportation,882,Expense,Nondiscretionary
01-10-2007,Health Insurance,441,Expense,Nondiscretionary
01-10-2007,Term Insurance,661,Expense,Nondiscretionary
01-10-2007,Tax,7921,Expense,Nondiscretionary
01-10-2007,Equity Investment,4257,Investment,
01-10-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-11-2007,Salary,48400,Income,
01-11-2007,Other Income (Interest/Dividends etc),4410,Income,
01-11-2007,Rent,11025,Expense,Nondiscretionary
01-11-2007,School/College Fees,3307,Expense,Nondiscretionary
01-11-2007,Groceries,2747,Expense,Nondiscretionary
01-11-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-11-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-11-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-11-2007,Entertainment,3499,Expense,Discretionary
01-11-2007,Holidays,2332,Expense,Discretionary
01-11-2007,Eatout,2332,Expense,Discretionary
01-11-2007,Miscellaneous,5512,Expense,Discretionary
01-11-2007,Transportation,882,Expense,Nondiscretionary
01-11-2007,Health Insurance,441,Expense,Nondiscretionary
01-11-2007,Term Insurance,661,Expense,Nondiscretionary
01-11-2007,Tax,7921,Expense,Nondiscretionary
01-11-2007,Equity Investment,4257,Investment,
01-11-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-12-2007,Salary,48400,Income,
01-12-2007,Other Income (Interest/Dividends etc),4410,Income,
01-12-2007,Rent,11025,Expense,Nondiscretionary
01-12-2007,School/College Fees,3307,Expense,Nondiscretionary
01-12-2007,Groceries,2747,Expense,Nondiscretionary
01-12-2007,Vegetables/Fruits,1348,Expense,Nondiscretionary
01-12-2007,Clothes (Essential),636,Expense,Nondiscretionary
01-12-2007,Clothes (Non-Essential),1653,Expense,Discretionary
01-12-2007,Entertainment,3499,Expense,Discretionary
01-12-2007,Holidays,2332,Expense,Discretionary
01-12-2007,Eatout,2332,Expense,Discretionary
01-12-2007,Miscellaneous,5512,Expense,Discretionary
01-12-2007,Transportation,882,Expense,Nondiscretionary
01-12-2007,Health Insurance,441,Expense,Nondiscretionary
01-12-2007,Term Insurance,661,Expense,Nondiscretionary
01-12-2007,Tax,7921,Expense,Nondiscretionary
01-12-2007,Equity Investment,4257,Investment,
01-12-2007,Fixed Income Investment (PF/PPF/FDs/Debt MF),4257,Investment,
01-01-2008,Salary,53240,Income,
01-01-2008,Other Income (Interest/Dividends etc),4630,Income,
01-01-2008,Rent,11576,Expense,Nondiscretionary
01-01-2008,School/College Fees,3472,Expense,Nondiscretionary
01-01-2008,Groceries,2939,Expense,Nondiscretionary
01-01-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-01-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-01-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-01-2008,Entertainment,3778,Expense,Discretionary
01-01-2008,Holidays,2518,Expense,Discretionary
01-01-2008,Eatout,2518,Expense,Discretionary
01-01-2008,Miscellaneous,5787,Expense,Discretionary
01-01-2008,Transportation,926,Expense,Nondiscretionary
01-01-2008,Health Insurance,463,Expense,Nondiscretionary
01-01-2008,Term Insurance,694,Expense,Nondiscretionary
01-01-2008,Tax,8680,Expense,Nondiscretionary
01-01-2008,Equity Investment,5350.5,Investment,
01-01-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-02-2008,Salary,53240,Income,
01-02-2008,Other Income (Interest/Dividends etc),4630,Income,
01-02-2008,Rent,11576,Expense,Nondiscretionary
01-02-2008,School/College Fees,3472,Expense,Nondiscretionary
01-02-2008,Groceries,2939,Expense,Nondiscretionary
01-02-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-02-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-02-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-02-2008,Entertainment,3778,Expense,Discretionary
01-02-2008,Holidays,2518,Expense,Discretionary
01-02-2008,Eatout,2518,Expense,Discretionary
01-02-2008,Miscellaneous,5787,Expense,Discretionary
01-02-2008,Transportation,926,Expense,Nondiscretionary
01-02-2008,Health Insurance,463,Expense,Nondiscretionary
01-02-2008,Term Insurance,694,Expense,Nondiscretionary
01-02-2008,Tax,8680,Expense,Nondiscretionary
01-02-2008,Equity Investment,5350.5,Investment,
01-02-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-03-2008,Salary,53240,Income,
01-03-2008,Other Income (Interest/Dividends etc),4630,Income,
01-03-2008,Rent,11576,Expense,Nondiscretionary
01-03-2008,School/College Fees,3472,Expense,Nondiscretionary
01-03-2008,Groceries,2939,Expense,Nondiscretionary
01-03-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-03-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-03-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-03-2008,Entertainment,3778,Expense,Discretionary
01-03-2008,Holidays,2518,Expense,Discretionary
01-03-2008,Eatout,2518,Expense,Discretionary
01-03-2008,Miscellaneous,5787,Expense,Discretionary
01-03-2008,Transportation,926,Expense,Nondiscretionary
01-03-2008,Health Insurance,463,Expense,Nondiscretionary
01-03-2008,Term Insurance,694,Expense,Nondiscretionary
01-03-2008,Tax,8680,Expense,Nondiscretionary
01-03-2008,Equity Investment,5350.5,Investment,
01-03-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-04-2008,Salary,53240,Income,
01-04-2008,Other Income (Interest/Dividends etc),4630,Income,
01-04-2008,Rent,11576,Expense,Nondiscretionary
01-04-2008,School/College Fees,3472,Expense,Nondiscretionary
01-04-2008,Groceries,2939,Expense,Nondiscretionary
01-04-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-04-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-04-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-04-2008,Entertainment,3778,Expense,Discretionary
01-04-2008,Holidays,2518,Expense,Discretionary
01-04-2008,Eatout,2518,Expense,Discretionary
01-04-2008,Miscellaneous,5787,Expense,Discretionary
01-04-2008,Transportation,926,Expense,Nondiscretionary
01-04-2008,Health Insurance,463,Expense,Nondiscretionary
01-04-2008,Term Insurance,694,Expense,Nondiscretionary
01-04-2008,Tax,8680,Expense,Nondiscretionary
01-04-2008,Equity Investment,5350.5,Investment,
01-04-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-05-2008,Salary,53240,Income,
01-05-2008,Other Income (Interest/Dividends etc),4630,Income,
01-05-2008,Rent,11576,Expense,Nondiscretionary
01-05-2008,School/College Fees,3472,Expense,Nondiscretionary
01-05-2008,Groceries,2939,Expense,Nondiscretionary
01-05-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-05-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-05-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-05-2008,Entertainment,3778,Expense,Discretionary
01-05-2008,Holidays,2518,Expense,Discretionary
01-05-2008,Eatout,2518,Expense,Discretionary
01-05-2008,Miscellaneous,5787,Expense,Discretionary
01-05-2008,Transportation,926,Expense,Nondiscretionary
01-05-2008,Health Insurance,463,Expense,Nondiscretionary
01-05-2008,Term Insurance,694,Expense,Nondiscretionary
01-05-2008,Tax,8680,Expense,Nondiscretionary
01-05-2008,Equity Investment,5350.5,Investment,
01-05-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-06-2008,Salary,53240,Income,
01-06-2008,Other Income (Interest/Dividends etc),4630,Income,
01-06-2008,Rent,11576,Expense,Nondiscretionary
01-06-2008,School/College Fees,3472,Expense,Nondiscretionary
01-06-2008,Groceries,2939,Expense,Nondiscretionary
01-06-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-06-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-06-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-06-2008,Entertainment,3778,Expense,Discretionary
01-06-2008,Holidays,2518,Expense,Discretionary
01-06-2008,Eatout,2518,Expense,Discretionary
01-06-2008,Miscellaneous,5787,Expense,Discretionary
01-06-2008,Transportation,926,Expense,Nondiscretionary
01-06-2008,Health Insurance,463,Expense,Nondiscretionary
01-06-2008,Term Insurance,694,Expense,Nondiscretionary
01-06-2008,Tax,8680,Expense,Nondiscretionary
01-06-2008,Equity Investment,5350.5,Investment,
01-06-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-07-2008,Salary,53240,Income,
01-07-2008,Other Income (Interest/Dividends etc),4630,Income,
01-07-2008,Rent,11576,Expense,Nondiscretionary
01-07-2008,School/College Fees,3472,Expense,Nondiscretionary
01-07-2008,Groceries,2939,Expense,Nondiscretionary
01-07-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-07-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-07-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-07-2008,Entertainment,3778,Expense,Discretionary
01-07-2008,Holidays,2518,Expense,Discretionary
01-07-2008,Eatout,2518,Expense,Discretionary
01-07-2008,Miscellaneous,5787,Expense,Discretionary
01-07-2008,Transportation,926,Expense,Nondiscretionary
01-07-2008,Health Insurance,463,Expense,Nondiscretionary
01-07-2008,Term Insurance,694,Expense,Nondiscretionary
01-07-2008,Tax,8680,Expense,Nondiscretionary
01-07-2008,Equity Investment,5350.5,Investment,
01-07-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-08-2008,Salary,53240,Income,
01-08-2008,Other Income (Interest/Dividends etc),4630,Income,
01-08-2008,Rent,11576,Expense,Nondiscretionary
01-08-2008,School/College Fees,3472,Expense,Nondiscretionary
01-08-2008,Groceries,2939,Expense,Nondiscretionary
01-08-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-08-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-08-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-08-2008,Entertainment,3778,Expense,Discretionary
01-08-2008,Holidays,2518,Expense,Discretionary
01-08-2008,Eatout,2518,Expense,Discretionary
01-08-2008,Miscellaneous,5787,Expense,Discretionary
01-08-2008,Transportation,926,Expense,Nondiscretionary
01-08-2008,Health Insurance,463,Expense,Nondiscretionary
01-08-2008,Term Insurance,694,Expense,Nondiscretionary
01-08-2008,Tax,8680,Expense,Nondiscretionary
01-08-2008,Equity Investment,5350.5,Investment,
01-08-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-09-2008,Salary,53240,Income,
01-09-2008,Other Income (Interest/Dividends etc),4630,Income,
01-09-2008,Rent,11576,Expense,Nondiscretionary
01-09-2008,School/College Fees,3472,Expense,Nondiscretionary
01-09-2008,Groceries,2939,Expense,Nondiscretionary
01-09-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-09-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-09-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-09-2008,Entertainment,3778,Expense,Discretionary
01-09-2008,Holidays,2518,Expense,Discretionary
01-09-2008,Eatout,2518,Expense,Discretionary
01-09-2008,Miscellaneous,5787,Expense,Discretionary
01-09-2008,Transportation,926,Expense,Nondiscretionary
01-09-2008,Health Insurance,463,Expense,Nondiscretionary
01-09-2008,Term Insurance,694,Expense,Nondiscretionary
01-09-2008,Tax,8680,Expense,Nondiscretionary
01-09-2008,Equity Investment,5350.5,Investment,
01-09-2008,Fixed Income Investment (PF/PPF/FDs/Debt MF),5350.5,Investment,
01-10-2008,Salary,53240,Income,
01-10-2008,Other Income (Interest/Dividends etc),4630,Income,
01-10-2008,Rent,11576,Expense,Nondiscretionary
01-10-2008,School/College Fees,3472,Expense,Nondiscretionary
01-10-2008,Groceries,2939,Expense,Nondiscretionary
01-10-2008,Vegetables/Fruits,1428,Expense,Nondiscretionary
01-10-2008,Clothes (Essential),655,Expense,Nondiscretionary
01-10-2008,Clothes (Non-Essential),1735,Expense,Discretionary
01-10-2008,Entertainment,3778,Expense,Discretionary
01-10-2008,Holidays,2518,Expense,Discretionary
01-10-2008,Eatout,2518,Expense,Discretionary
01-10-2008,Miscellaneous,5787,Expense,Discretionary
